Name,Date,Category,Item,Amount
Stephanie Ross,2025-11-01,Utilities,Also,11.13
William Baker,2025-10-23,Entertainment,Pass,59.69
Cristian Santos,2025-11-01,Utilities,Choose,170.79
Lisa Jackson,2025-10-26,Utilities,Care,149.67
Judy Baker,2025-10-08,Groceries,Foot,27.96
Brittany Farmer,2025-10-23,Groceries,Way,142.51
John Pierce,2025-10-07,Clothing,Way,59.01
Lisa Hensley,2025-10-23,Transport,Develop,203.31
Connor West,2025-10-18,Dining,Reflect,176.04
Sarah Moore,2025-10-10,Transport,Health,43.09
Tommy Walter,2025-11-02,Healthcare,Usually,30.04
Shirley Suarez,2025-10-25,Utilities,Pressure,92.95
Shane Henderson,2025-10-13,Transport,Wish,202.75
James Ferrell,2025-10-17,Education,Treatment,136.38
Shirley Suarez,2025-10-13,Utilities,Such,140.25
Gabrielle Davis,2025-10-14,Healthcare,Upon,146.45
John Whitehead,2025-10-26,Utilities,Ago,16.23
Brittany Farmer,2025-10-14,Transport,Since,246.38
Brittany Farmer,2025-10-22,Utilities,Stay,98.13
Michele Williams,2025-10-25,Healthcare,Suffer,44.85
Lauren Daniels,2025-10-18,Entertainment,Example,169.19
Paula Moreno,2025-10-13,Utilities,Store,154.24
Victoria Garcia,2025-10-11,Entertainment,Idea,45.03
Shirley Suarez,2025-10-07,Transport,Town,247.43
Stephanie Ross,2025-10-28,Entertainment,Doctor,172.73
Tricia Valencia,2025-10-15,Groceries,Technology,61.12
Judy Baker,2025-10-28,Healthcare,Hard,103.29
Daniel Baker,2025-10-20,Entertainment,Tend,228.72
Donald Wright,2025-10-17,Healthcare,Dog,57.09
Connie Lawrence,2025-10-07,Clothing,Receive,221.75
Debra Davidson,2025-10-15,Education,Inside,40.0
Patty Perez,2025-10-21,Entertainment,Family,187.52
Dylan Miller,2025-10-09,Transport,Spring,188.02
Abigail Shaffer,2025-10-19,Clothing,Have,93.69
Patty Perez,2025-10-30,Education,Instead,27.27
Brittney Phillips,2025-11-01,Utilities,Glass,42.45
Nathan Maldonado,2025-10-07,Clothing,Business,151.12
Richard Aguirre,2025-10-18,Clothing,Could,150.99
Amy Silva,2025-11-03,Transport,Evidence,242.91
Ryan Munoz,2025-10-07,Utilities,Boy,172.02
Dylan Miller,2025-11-03,Transport,Leader,193.31
Sarah Moore,2025-10-22,Utilities,Shoulder,76.91
Nathan Maldonado,2025-10-21,Education,Least,5.8
Zachary Ferrell,2025-11-04,Transport,Much,243.11
Tommy Walter,2025-10-11,Dining,Image,129.38
Noah Rhodes,2025-11-02,Transport,Customer,211.21
Danny Morgan,2025-10-18,Entertainment,Another,42.45
Tommy Walter,2025-10-27,Dining,Ability,137.15
Carla Gray,2025-10-31,Groceries,Wish,151.74
Eric Carney,2025-11-01,Groceries,Right,32.41
