Date,Name,Category,Amount,Description
2025-10-05,Ali,Food,69.25,Food expense
2025-10-06,Sara,Healthcare,37.15,Healthcare expense
2025-10-14,Zara,Entertainment,137.78,Entertainment expense
2025-10-05,Mina,Food,77.81,Food expense
2025-10-21,Zara,Food,159.13,Food expense
2025-10-09,Sara,Shopping,69.11,Shopping expense
2025-10-05,Fatima,Food,71.19,Food expense
2025-10-21,Lina,Entertainment,139.07,Entertainment expense
2025-10-19,Sara,Food,35.81,Food expense
2025-10-27,Sara,Transport,167.09,Transport expense
2025-10-13,Lina,Utilities,32.55,Utilities expense
2025-10-21,Omar,Utilities,150.0,Utilities expense
2025-10-11,Omar,Utilities,177.73,Utilities expense
2025-10-06,Hassan,Shopping,150.85,Shopping expense
2025-10-21,Tariq,Rent,108.15,Rent expense
2025-10-19,Tariq,Shopping,113.49,Shopping expense
2025-10-05,Hassan,Transport,94.01,Transport expense
2025-10-26,Zara,Entertainment,150.84,Entertainment expense
2025-10-14,Fatima,Entertainment,195.66,Entertainment expense
2025-10-29,Sara,Food,165.23,Food expense
2025-10-31,Sara,Healthcare,184.77,Healthcare expense
2025-10-05,Tariq,Rent,171.23,Rent expense
2025-10-10,Zara,Healthcare,159.0,Healthcare expense
2025-10-20,Tariq,Healthcare,58.25,Healthcare expense
2025-10-14,Fatima,Entertainment,57.2,Entertainment expense
2025-10-24,Hassan,Shopping,50.12,Shopping expense
2025-10-12,Zara,Transport,139.26,Transport expense
2025-10-26,Sara,Transport,31.35,Transport expense
2025-10-04,Zara,Healthcare,57.93,Healthcare expense
2025-10-31,Sara,Entertainment,51.4,Entertainment expense
2025-10-01,Ali,Rent,49.17,Rent expense
2025-10-08,Lina,Utilities,199.96,Utilities expense
2025-10-16,Sara,Food,143.8,Food expense
2025-10-18,Tariq,Entertainment,62.75,Entertainment expense
2025-10-24,Fatima,Rent,19.43,Rent expense
2025-10-09,Hassan,Healthcare,99.36,Healthcare expense
2025-10-06,Ali,Shopping,86.63,Shopping expense
2025-10-18,Fatima,Shopping,137.14,Shopping expense
2025-10-28,Ali,Utilities,153.09,Utilities expense
2025-10-17,Sara,Shopping,95.41,Shopping expense
2025-10-07,Bilal,Utilities,118.61,Utilities expense
2025-10-23,Zara,Transport,189.16,Transport expense
2025-10-12,Fatima,Rent,17.54,Rent expense
2025-10-25,Omar,Rent,40.2,Rent expense
2025-10-15,Hassan,Utilities,83.57,Utilities expense
2025-10-19,Tariq,Rent,169.69,Rent expense
2025-10-04,Mina,Utilities,74.47,Utilities expense
2025-10-02,Zara,Food,197.1,Food expense
2025-10-04,Mina,Rent,140.27,Rent expense
2025-10-03,Hassan,Food,147.75,Food expense
